num_Windows,parallelism,win_Size,ctxid,step,operatorID,instanceID,window_Start,local_End,window_End,buffer_Interval
4,15,42,3,7,7,10,1490954976222,1490954976244,1490954980019,200
4,15,42,3,7,7,11,1490954976224,1490954976255,1490954980019,200
4,15,42,3,7,7,9,1490954976222,1490954976284,1490954980019,200
4,15,42,3,7,7,3,1490954976222,1490954976283,1490954980019,200
4,15,42,3,7,7,12,1490954976224,1490954976251,1490954980022,200
4,15,42,3,7,7,5,1490954976221,1490954976283,1490954980019,200
4,15,42,3,7,7,4,1490954976221,1490954976302,1490954980019,200
4,15,42,3,7,7,0,1490954976039,1490954976075,1490954979837,200
4,15,42,3,7,7,1,1490954976053,1490954976114,1490954979838,200
4,15,42,3,7,7,13,1490954976223,1490954976279,1490954980022,200
4,15,42,3,7,7,14,1490954976227,1490954976294,1490954980023,200
4,15,42,3,7,7,2,1490954976039,1490954976097,1490954979865,200
4,15,42,0,8,7,6,1490954977215,1490954977264,1490954980816,200
4,15,42,0,8,7,7,1490954977215,1490954977274,1490954980816,200
4,15,42,0,8,7,8,1490954977217,1490954977276,1490954980816,200
4,15,42,0,8,7,10,1490954977221,1490954977246,1490954980821,200
4,15,42,0,8,7,11,1490954977220,1490954977250,1490954980821,200
4,15,42,0,8,7,9,1490954977220,1490954977263,1490954980821,200
4,15,42,0,8,7,12,1490954977222,1490954977247,1490954980823,200
4,15,42,0,8,7,14,1490954977222,1490954977260,1490954980823,200
4,15,42,0,8,7,13,1490954977224,1490954977263,1490954980824,200
4,15,42,0,8,7,0,1490954977039,1490954977067,1490954980639,200
4,15,42,0,8,7,2,1490954977039,1490954977127,1490954980639,200
4,15,42,0,8,7,1,1490954977039,1490954977140,1490954980639,200
4,15,42,0,8,7,5,1490954977220,1490954977247,1490954980821,200
4,15,42,0,8,7,4,1490954977219,1490954977265,1490954980821,200
4,15,42,0,8,7,3,1490954977219,1490954977268,1490954980825,200
4,15,42,1,8,7,8,1490954978215,1490954978245,1490954981815,200
4,15,42,1,8,7,6,1490954978215,1490954978255,1490954981815,200
4,15,42,1,8,7,7,1490954978215,1490954978282,1490954981815,200
4,15,42,1,8,7,10,1490954978222,1490954978258,1490954981827,200
4,15,42,1,8,7,11,1490954978222,1490954978261,1490954981827,200
4,15,42,1,8,7,3,1490954978221,1490954978285,1490954981826,200
4,15,42,1,8,7,0,1490954978040,1490954978071,1490954981645,200
4,15,42,1,8,7,2,1490954978040,1490954978088,1490954981645,200
4,15,42,1,8,7,1,1490954978040,1490954978094,1490954981645,200
4,15,42,1,8,7,12,1490954978223,1490954978245,1490954981828,200
4,15,42,1,8,7,14,1490954978224,1490954978258,1490954981829,200
4,15,42,1,8,7,13,1490954978224,1490954978260,1490954981829,200
4,15,42,1,8,7,4,1490954978269,1490954978325,1490954981827,200
4,15,42,1,8,7,9,1490954978222,1490954978276,1490954981832,200
4,15,42,1,8,7,5,1490954978277,1490954978307,1490954981836,200
4,15,42,2,8,7,8,1490954978816,1490954978843,1490954982615,200
4,15,42,2,8,7,7,1490954978816,1490954978875,1490954982615,200
4,15,42,2,8,7,10,1490954978830,1490954978862,1490954982623,200
4,15,42,2,8,7,9,1490954978831,1490954978872,1490954982623,200
4,15,42,2,8,7,11,1490954978839,1490954978882,1490954982623,200
4,15,42,2,8,7,12,1490954978837,1490954978861,1490954982624,200
4,15,42,2,8,7,5,1490954978830,1490954978863,1490954982622,200
4,15,42,2,8,7,3,1490954978830,1490954978885,1490954982622,200
4,15,42,2,8,7,2,1490954978694,1490954978737,1490954982441,200
4,15,42,2,8,7,4,1490954978838,1490954978914,1490954982622,200
4,15,42,2,8,7,0,1490954978694,1490954978740,1490954982441,200
4,15,42,2,8,7,1,1490954978700,1490954978753,1490954982441,200
4,15,42,2,8,7,6,1490954978816,1490954978838,1490954982615,200
4,15,42,2,8,7,13,1490954978840,1490954978893,1490954982625,200
4,15,42,2,8,7,14,1490954978837,1490954978896,1490954982628,200
4,15,42,3,8,7,7,1490954980015,1490954980116,1490954983615,200
4,15,42,3,8,7,8,1490954980015,1490954980118,1490954983616,200
4,15,42,3,8,7,5,1490954980019,1490954980042,1490954983619,200
4,15,42,3,8,7,3,1490954980019,1490954980048,1490954983619,200
4,15,42,3,8,7,4,1490954980019,1490954980066,1490954983619,200
4,15,42,3,8,7,0,1490954979838,1490954979884,1490954983438,200
4,15,42,3,8,7,1,1490954979838,1490954979899,1490954983438,200
4,15,42,3,8,7,2,1490954979866,1490954979923,1490954983439,200
4,15,42,3,8,7,6,1490954980015,1490954980111,1490954983615,200
4,15,42,3,8,7,10,1490954980020,1490954980044,1490954983620,200
4,15,42,3,8,7,11,1490954980019,1490954980047,1490954983620,200
4,15,42,3,8,7,9,1490954980020,1490954980066,1490954983620,200
4,15,42,3,8,7,12,1490954980022,1490954980045,1490954983621,200
4,15,42,3,8,7,14,1490954980024,1490954980059,1490954983621,200
4,15,42,3,8,7,13,1490954980022,1490954980076,1490954983622,200
4,15,42,0,9,7,8,1490954980816,1490954980841,1490954984415,200
4,15,42,0,9,7,6,1490954980816,1490954980854,1490954984416,200
4,15,42,0,9,7,7,1490954980816,1490954980923,1490954984416,200
4,15,42,0,9,7,10,1490954980821,1490954980897,1490954984422,200
4,15,42,0,9,7,12,1490954980824,1490954980847,1490954984423,200
4,15,42,0,9,7,14,1490954980824,1490954980863,1490954984423,200
4,15,42,0,9,7,9,1490954980822,1490954980897,1490954984422,200
4,15,42,0,9,7,13,1490954980824,1490954980890,1490954984423,200
4,15,42,0,9,7,11,1490954980821,1490954980906,1490954984422,200
4,15,42,0,9,7,0,1490954980639,1490954980684,1490954984239,200
4,15,42,0,9,7,2,1490954980639,1490954980686,1490954984239,200
4,15,42,0,9,7,1,1490954980639,1490954980692,1490954984239,200
4,15,42,0,9,7,5,1490954980822,1490954980848,1490954984421,200
4,15,42,0,9,7,4,1490954980821,1490954980865,1490954984421,200
4,15,42,0,9,7,3,1490954980825,1490954980886,1490954984422,200
4,15,42,1,9,7,8,1490954981815,1490954981835,1490954985415,200
4,15,42,1,9,7,6,1490954981815,1490954981838,1490954985415,200
4,15,42,1,9,7,7,1490954981824,1490954981913,1490954985415,200
4,15,42,1,9,7,12,1490954981829,1490954981859,1490954985421,200
4,15,42,1,9,7,14,1490954981829,1490954981867,1490954985422,200
4,15,42,1,9,7,13,1490954981829,1490954981868,1490954985422,200
4,15,42,1,9,7,10,1490954981827,1490954981850,1490954985420,200
4,15,42,1,9,7,11,1490954981827,1490954981856,1490954985420,200
4,15,42,1,9,7,9,1490954981832,1490954981884,1490954985420,200
4,15,42,1,9,7,3,1490954981826,1490954981854,1490954985419,200
4,15,42,1,9,7,0,1490954981645,1490954981685,1490954985238,200
4,15,42,1,9,7,5,1490954981836,1490954981864,1490954985419,200
4,15,42,1,9,7,4,1490954981827,1490954981891,1490954985420,200
4,15,42,1,9,7,2,1490954981646,1490954981689,1490954985238,200
4,15,42,1,9,7,1,1490954981646,1490954981702,1490954985238,200
4,15,42,2,9,7,8,1490954982615,1490954982638,1490954986025,200
4,15,42,2,9,7,6,1490954982625,1490954982659,1490954986025,200
4,15,42,2,9,7,7,1490954982616,1490954982688,1490954986026,200
4,15,42,2,9,7,14,1490954982629,1490954982666,1490954986032,200
4,15,42,2,9,7,13,1490954982625,1490954982666,1490954986032,200
4,15,42,2,9,7,12,1490954982625,1490954982669,1490954986033,200
4,15,42,2,9,7,3,1490954982623,1490954982650,1490954986030,200
4,15,42,2,9,7,4,1490954982623,1490954982669,1490954986030,200
4,15,42,2,9,7,5,1490954982622,1490954982656,1490954986033,200
4,15,42,2,9,7,11,1490954982623,1490954982651,1490954986030,200
4,15,42,2,9,7,10,1490954982623,1490954982688,1490954986031,200
4,15,42,2,9,7,9,1490954982623,1490954982667,1490954986040,200
4,15,42,2,9,7,0,1490954982441,1490954982472,1490954985849,200
4,15,42,2,9,7,2,1490954982441,1490954982479,1490954985849,200
4,15,42,2,9,7,1,1490954982441,1490954982498,1490954985849,200
4,15,42,3,9,7,8,1490954983617,1490954983675,1490954987215,200
4,15,42,3,9,7,6,1490954983617,1490954983683,1490954987215,200
4,15,42,3,9,7,12,1490954983622,1490954983660,1490954987221,200
4,15,42,3,9,7,2,1490954983439,1490954983484,1490954987037,200
4,15,42,3,9,7,14,1490954983623,1490954983663,1490954987221,200
4,15,42,3,9,7,5,1490954983620,1490954983644,1490954987219,200
4,15,42,3,9,7,0,1490954983439,1490954983503,1490954987037,200
4,15,42,3,9,7,3,1490954983619,1490954983648,1490954987219,200
4,15,42,3,9,7,1,1490954983439,1490954983508,1490954987037,200
4,15,42,3,9,7,4,1490954983619,1490954983691,1490954987219,200
4,15,42,3,9,7,13,1490954983622,1490954983666,1490954987222,200
4,15,42,3,9,7,10,1490954983621,1490954983644,1490954987220,200
4,15,42,3,9,7,9,1490954983620,1490954983660,1490954987220,200
4,15,42,3,9,7,11,1490954983620,1490954983661,1490954987220,200
4,15,42,3,9,7,7,1490954983616,1490954983700,1490954987225,200
4,15,42,0,10,7,6,1490954984416,1490954984440,1490954987615,200
4,15,42,0,10,7,8,1490954984416,1490954984443,1490954987615,200
4,15,42,0,10,7,7,1490954984416,1490954984473,1490954987629,200
4,15,42,0,10,7,12,1490954984423,1490954984459,1490954987641,200
4,15,42,0,10,7,14,1490954984423,1490954984465,1490954987641,200
4,15,42,0,10,7,13,1490954984423,1490954984476,1490954987641,200
4,15,42,0,10,7,2,1490954984240,1490954984275,1490954987456,200
4,15,42,0,10,7,0,1490954984239,1490954984286,1490954987457,200
4,15,42,0,10,7,5,1490954984421,1490954984450,1490954987638,200
4,15,42,0,10,7,4,1490954984422,1490954984468,1490954987638,200
4,15,42,0,10,7,3,1490954984422,1490954984470,1490954987639,200
4,15,42,0,10,7,1,1490954984239,1490954984296,1490954987464,200
4,15,42,0,10,7,11,1490954984422,1490954984450,1490954987653,200
4,15,42,0,10,7,10,1490954984426,1490954984468,1490954987654,200
4,15,42,0,10,7,9,1490954984422,1490954984476,1490954987654,200
4,15,42,1,10,7,8,1490954985417,1490954985438,1490954989015,200
4,15,42,1,10,7,6,1490954985415,1490954985438,1490954989015,200
4,15,42,1,10,7,7,1490954985415,1490954985516,1490954989015,200
4,15,42,1,10,7,12,1490954985422,1490954985458,1490954989021,200
4,15,42,1,10,7,0,1490954985239,1490954985268,1490954988836,200
4,15,42,1,10,7,14,1490954985422,1490954985472,1490954989021,200
4,15,42,1,10,7,2,1490954985240,1490954985274,1490954988837,200
4,15,42,1,10,7,13,1490954985422,1490954985477,1490954989021,200
4,15,42,1,10,7,1,1490954985239,1490954985293,1490954988837,200
4,15,42,1,10,7,5,1490954985420,1490954985447,1490954989019,200
4,15,42,1,10,7,3,1490954985421,1490954985460,1490954989019,200
4,15,42,1,10,7,4,1490954985420,1490954985474,1490954989019,200
4,15,42,1,10,7,11,1490954985420,1490954985452,1490954989020,200
4,15,42,1,10,7,10,1490954985421,1490954985458,1490954989020,200
4,15,42,1,10,7,9,1490954985420,1490954985496,1490954989024,200
4,15,42,2,10,7,8,1490954986025,1490954986047,1490954989815,200
4,15,42,2,10,7,6,1490954986027,1490954986062,1490954989816,200
4,15,42,2,10,7,7,1490954986026,1490954986085,1490954989816,200
4,15,42,2,10,7,10,1490954986031,1490954986053,1490954989842,200
4,15,42,2,10,7,11,1490954986031,1490954986067,1490954989842,200
4,15,42,2,10,7,12,1490954986033,1490954986072,1490954989844,200
4,15,42,2,10,7,9,1490954986040,1490954986101,1490954989842,200
4,15,42,2,10,7,14,1490954986033,1490954986078,1490954989844,200
4,15,42,2,10,7,13,1490954986032,1490954986094,1490954989844,200
4,15,42,2,10,7,2,1490954985849,1490954985888,1490954989660,200
4,15,42,2,10,7,0,1490954985868,1490954985927,1490954989660,200
4,15,42,2,10,7,1,1490954985849,1490954985947,1490954989660,200
4,15,42,2,10,7,5,1490954986033,1490954986057,1490954989842,200
4,15,42,2,10,7,3,1490954986030,1490954986082,1490954989842,200
4,15,42,2,10,7,4,1490954986030,1490954986093,1490954989842,200
4,15,42,3,10,7,6,1490954987215,1490954987293,1490954990815,200
4,15,42,3,10,7,8,1490954987215,1490954987295,1490954990815,200
4,15,42,3,10,7,10,1490954987220,1490954987242,1490954990840,200
4,15,42,3,10,7,11,1490954987220,1490954987259,1490954990840,200
4,15,42,3,10,7,12,1490954987224,1490954987251,1490954990841,200
4,15,42,3,10,7,14,1490954987221,1490954987271,1490954990841,200
4,15,42,3,10,7,0,1490954987037,1490954987065,1490954990657,200
4,15,42,3,10,7,13,1490954987222,1490954987290,1490954990842,200
4,15,42,3,10,7,2,1490954987038,1490954987083,1490954990658,200
4,15,42,3,10,7,7,1490954987225,1490954987321,1490954990839,200
4,15,42,3,10,7,1,1490954987037,1490954987093,1490954990658,200
4,15,42,3,10,7,3,1490954987219,1490954987249,1490954990841,200
4,15,42,3,10,7,5,1490954987219,1490954987253,1490954990842,200
4,15,42,3,10,7,4,1490954987219,1490954987280,1490954990842,200
4,15,42,3,10,7,9,1490954987220,1490954987274,1490954990843,200
