num_Windows,parallelism,win_Size,ctxid,step,operatorID,instanceID,window_Start,local_End,window_End
4,20,42,3,2,7,14,1490868282043,1490868282054,1490868284758
4,20,42,3,2,7,0,1490868282140,1490868282176,1490868284756
4,20,42,3,2,7,3,1490868282287,1490868282301,1490868284758
4,20,42,3,2,7,17,1490868282010,1490868282064,1490868284718
4,20,42,3,2,7,1,1490868282221,1490868282240,1490868284760
4,20,42,3,2,7,19,1490868281972,1490868282004,1490868284721
4,20,42,3,2,7,15,1490868282034,1490868282054,1490868284766
4,20,42,3,2,7,18,1490868282022,1490868282101,1490868284722
4,20,42,3,2,7,4,1490868281976,1490868281997,1490868284777
4,20,42,3,2,7,7,1490868281999,1490868282016,1490868284779
4,20,42,3,2,7,8,1490868281970,1490868281983,1490868284794
4,20,42,3,2,7,9,1490868281966,1490868281982,1490868284794
4,20,42,3,2,7,11,1490868281968,1490868281981,1490868284806
4,20,42,2,2,7,2,1490868282582,1490868282608,1490868284817
4,20,42,3,2,7,12,1490868282046,1490868282078,1490868284948
4,20,42,2,2,7,5,1490868282372,1490868282400,1490868285389
4,20,42,0,3,7,8,1490868282014,1490868282087,1490868285386
4,20,42,0,3,7,11,1490868282015,1490868282080,1490868285387
4,20,42,0,3,7,13,1490868282097,1490868282145,1490868285385
4,20,42,0,3,7,14,1490868282066,1490868282084,1490868285386
4,20,42,0,3,7,16,1490868282040,1490868282114,1490868285341
4,20,42,0,3,7,15,1490868282070,1490868282095,1490868285388
4,20,42,0,3,7,7,1490868282059,1490868282129,1490868285393
4,20,42,0,3,7,17,1490868282088,1490868282126,1490868285344
4,20,42,0,3,7,4,1490868282019,1490868282100,1490868285393
4,20,42,0,3,7,6,1490868282018,1490868282090,1490868285393
4,20,42,0,3,7,0,1490868282394,1490868282439,1490868285384
4,20,42,0,3,7,3,1490868282418,1490868282441,1490868285387
4,20,42,2,2,7,10,1490868281972,1490868281994,1490868285393
4,20,42,0,3,7,9,1490868282014,1490868282084,1490868285395
4,20,42,0,3,7,18,1490868282128,1490868282187,1490868285352
4,20,42,3,2,7,2,1490868282622,1490868282635,1490868285412
4,20,42,0,3,7,1,1490868282369,1490868282405,1490868285414
4,20,42,0,3,7,12,1490868282138,1490868282207,1490868285422
4,20,42,0,3,7,19,1490868282015,1490868282079,1490868285378
4,20,42,1,3,7,4,1490868283151,1490868283167,1490868285923
4,20,42,1,3,7,16,1490868283108,1490868283121,1490868285873
4,20,42,1,3,7,7,1490868283146,1490868283158,1490868285923
4,20,42,1,3,7,6,1490868283153,1490868283164,1490868285924
4,20,42,1,3,7,11,1490868283141,1490868283158,1490868285919
4,20,42,1,3,7,17,1490868283121,1490868283184,1490868285875
4,20,42,1,3,7,8,1490868283149,1490868283168,1490868285919
4,20,42,1,3,7,9,1490868283149,1490868283169,1490868285919
4,20,42,1,3,7,18,1490868283269,1490868283300,1490868285876
4,20,42,1,3,7,19,1490868283203,1490868283221,1490868285879
4,20,42,1,3,7,14,1490868283142,1490868283160,1490868285918
4,20,42,1,3,7,13,1490868283143,1490868283185,1490868285918
4,20,42,1,3,7,15,1490868283144,1490868283193,1490868285918
4,20,42,1,3,7,0,1490868283172,1490868283223,1490868285923
4,20,42,1,3,7,12,1490868283471,1490868283492,1490868285921
4,20,42,1,3,7,1,1490868283316,1490868283330,1490868285925
4,20,42,1,3,7,3,1490868283332,1490868283371,1490868285931
4,20,42,0,3,7,2,1490868282740,1490868282754,1490868285954
4,20,42,3,2,7,5,1490868282401,1490868282449,1490868286368
4,20,42,3,2,7,10,1490868281994,1490868282112,1490868286380
4,20,42,1,3,7,2,1490868283885,1490868283899,1490868286378
4,20,42,2,3,7,4,1490868283851,1490868283911,1490868286625
4,20,42,2,3,7,0,1490868283843,1490868283857,1490868286616
4,20,42,2,3,7,1,1490868283973,1490868284183,1490868286616
4,20,42,2,3,7,2,1490868284817,1490868284831,1490868286616
4,20,42,2,3,7,13,1490868283863,1490868283878,1490868286620
4,20,42,2,3,7,3,1490868284213,1490868284227,1490868286616
4,20,42,2,3,7,14,1490868283845,1490868283855,1490868286620
4,20,42,2,3,7,12,1490868284468,1490868284485,1490868286620
4,20,42,2,3,7,8,1490868283867,1490868283875,1490868286622
4,20,42,2,3,7,15,1490868283860,1490868283878,1490868286620
4,20,42,2,3,7,9,1490868283856,1490868283864,1490868286623
4,20,42,2,3,7,16,1490868283799,1490868283805,1490868286576
4,20,42,2,3,7,11,1490868283855,1490868283870,1490868286623
4,20,42,2,3,7,17,1490868283801,1490868283812,1490868286576
4,20,42,2,3,7,18,1490868283985,1490868284005,1490868286577
4,20,42,2,3,7,19,1490868283800,1490868283812,1490868286577
4,20,42,2,3,7,6,1490868283851,1490868283908,1490868286626
4,20,42,2,3,7,7,1490868283852,1490868283911,1490868286627
4,20,42,0,3,7,5,1490868282836,1490868282855,1490868287173
4,20,42,0,3,7,10,1490868282125,1490868282153,1490868287208
4,20,42,3,3,7,13,1490868284757,1490868284771,1490868287252
4,20,42,3,3,7,14,1490868284759,1490868284768,1490868287253
4,20,42,3,3,7,4,1490868284777,1490868284801,1490868287258
4,20,42,3,3,7,6,1490868284764,1490868284771,1490868287258
4,20,42,3,3,7,0,1490868284757,1490868284771,1490868287249
4,20,42,3,3,7,3,1490868284758,1490868284770,1490868287250
4,20,42,3,3,7,7,1490868284779,1490868284787,1490868287259
4,20,42,3,3,7,16,1490868284714,1490868284722,1490868287209
4,20,42,3,3,7,15,1490868284767,1490868284788,1490868287254
4,20,42,3,3,7,9,1490868284796,1490868284808,1490868287255
4,20,42,3,3,7,1,1490868284760,1490868284773,1490868287252
4,20,42,3,3,7,11,1490868284806,1490868284823,1490868287255
4,20,42,3,3,7,2,1490868285412,1490868285439,1490868287252
4,20,42,3,3,7,12,1490868284948,1490868284964,1490868287257
4,20,42,3,3,7,19,1490868284722,1490868284734,1490868287212
4,20,42,3,3,7,18,1490868284723,1490868284735,1490868287212
4,20,42,3,3,7,8,1490868284795,1490868284804,1490868287267
4,20,42,3,3,7,17,1490868284718,1490868284728,1490868287211
4,20,42,1,3,7,5,1490868284098,1490868284135,1490868287854
4,20,42,0,4,7,6,1490868285393,1490868285409,1490868287861
4,20,42,0,4,7,4,1490868285393,1490868285433,1490868287862
4,20,42,0,4,7,8,1490868285386,1490868285409,1490868287858
4,20,42,0,4,7,9,1490868285396,1490868285404,1490868287858
4,20,42,0,4,7,16,1490868285341,1490868285349,1490868287812
4,20,42,0,4,7,11,1490868285387,1490868285395,1490868287858
4,20,42,0,4,7,7,1490868285393,1490868285416,1490868287862
4,20,42,0,4,7,14,1490868285386,1490868285394,1490868287857
4,20,42,0,4,7,0,1490868285384,1490868285401,1490868287853
4,20,42,0,4,7,13,1490868285386,1490868285394,1490868287857
4,20,42,0,4,7,17,1490868285344,1490868285357,1490868287813
4,20,42,0,4,7,15,1490868285388,1490868285398,1490868287858
4,20,42,0,4,7,1,1490868285414,1490868285452,1490868287855
4,20,42,0,4,7,19,1490868285378,1490868285430,1490868287816
4,20,42,0,4,7,3,1490868285387,1490868285399,1490868287856
4,20,42,0,4,7,12,1490868285422,1490868285437,1490868287861
4,20,42,0,4,7,2,1490868285954,1490868285980,1490868287856
4,20,42,0,4,7,18,1490868285352,1490868285370,1490868287817
4,20,42,1,3,7,10,1490868284005,1490868284031,1490868287937
4,20,42,2,3,7,5,1490868285389,1490868285422,1490868288331
4,20,42,2,3,7,10,1490868285393,1490868285415,1490868288413
4,20,42,1,4,7,8,1490868285919,1490868285927,1490868288459
4,20,42,1,4,7,9,1490868285919,1490868285928,1490868288460
4,20,42,1,4,7,4,1490868285923,1490868285944,1490868288463
4,20,42,1,4,7,13,1490868285918,1490868285926,1490868288458
4,20,42,1,4,7,7,1490868285923,1490868285954,1490868288463
4,20,42,1,4,7,6,1490868285924,1490868285947,1490868288463
4,20,42,1,4,7,0,1490868285923,1490868285954,1490868288453
4,20,42,1,4,7,1,1490868285925,1490868285979,1490868288455
4,20,42,1,4,7,3,1490868285931,1490868285989,1490868288455
4,20,42,1,4,7,2,1490868286378,1490868286391,1490868288456
4,20,42,1,4,7,16,1490868285874,1490868285919,1490868288413
4,20,42,1,4,7,14,1490868285918,1490868285930,1490868288458
4,20,42,1,4,7,17,1490868285875,1490868285925,1490868288414
