num_Windows,parallelism,win_Size,ctxid,step,operatorID,instanceID,window_Start,local_End,window_End,buffer_Interval
4,15,42,3,7,7,3,1490955293624,1490955293624,1490955293966,200
4,15,42,0,8,7,3,1490955293623,1490955293623,1490955293966,200
4,15,42,3,7,7,5,1490955293623,1490955293623,1490955293966,200
4,15,42,0,8,7,4,1490955293624,1490955293624,1490955293966,200
4,15,42,1,8,7,3,1490955293623,1490955293623,1490955293966,200
4,15,42,0,8,7,10,1490955293623,1490955293623,1490955293970,200
4,15,42,1,8,7,11,1490955293625,1490955293625,1490955293970,200
4,15,42,1,8,7,9,1490955293624,1490955293624,1490955293970,200
4,15,42,0,8,7,13,1490955293435,1490955293435,1490955293780,200
4,15,42,1,8,7,10,1490955293624,1490955293624,1490955293970,200
4,15,42,3,7,7,10,1490955293625,1490955293625,1490955293971,200
4,15,42,3,7,7,11,1490955293623,1490955293623,1490955293971,200
4,15,42,0,8,7,9,1490955293623,1490955293623,1490955293971,200
4,15,42,1,8,7,14,1490955293436,1490955293436,1490955293780,200
4,15,42,0,8,7,11,1490955293624,1490955293624,1490955293971,200
4,15,42,3,7,7,12,1490955293436,1490955293436,1490955293780,200
4,15,42,1,8,7,2,1490955293627,1490955293627,1490955293974,200
4,15,42,3,7,7,14,1490955293434,1490955293435,1490955293781,200
4,15,42,1,8,7,1,1490955293627,1490955293628,1490955293974,200
4,15,42,3,7,7,13,1490955293434,1490955293435,1490955293781,200
4,15,42,0,8,7,0,1490955293627,1490955293627,1490955293974,200
4,15,42,1,8,7,13,1490955293435,1490955293435,1490955293781,200
4,15,42,3,7,7,1,1490955293627,1490955293627,1490955293974,200
4,15,42,0,8,7,12,1490955293434,1490955293434,1490955293781,200
4,15,42,0,8,7,14,1490955293435,1490955293435,1490955293781,200
4,15,42,0,8,7,2,1490955293628,1490955293628,1490955293974,200
4,15,42,0,8,7,6,1490955293621,1490955293621,1490955293973,200
4,15,42,1,8,7,0,1490955293627,1490955293627,1490955293975,200
4,15,42,1,8,7,8,1490955293622,1490955293622,1490955293973,200
4,15,42,3,7,7,2,1490955293627,1490955293628,1490955293975,200
4,15,42,3,7,7,7,1490955293620,1490955293620,1490955293974,200
4,15,42,0,8,7,1,1490955293628,1490955293628,1490955293975,200
4,15,42,0,8,7,8,1490955293621,1490955293621,1490955293974,200
4,15,42,1,8,7,4,1490955293623,1490955293623,1490955293967,200
4,15,42,1,8,7,6,1490955293620,1490955293620,1490955293974,200
4,15,42,1,8,7,7,1490955293621,1490955293621,1490955293974,200
4,15,42,3,7,7,9,1490955293624,1490955293624,1490955293971,200
4,15,42,3,7,7,8,1490955293621,1490955293621,1490955293974,200
4,15,42,1,8,7,12,1490955293436,1490955293436,1490955293782,200
4,15,42,3,7,7,0,1490955293628,1490955293628,1490955293975,200
4,15,42,0,8,7,7,1490955293620,1490955293620,1490955293975,200
4,15,42,3,7,7,6,1490955293621,1490955293621,1490955293975,200
4,15,42,2,8,7,13,1490955293580,1490955293580,1490955293860,200
4,15,42,2,8,7,14,1490955293580,1490955293580,1490955293860,200
4,15,42,2,8,7,12,1490955293580,1490955293581,1490955293860,200
4,15,42,2,8,7,9,1490955293770,1490955293770,1490955294053,200
4,15,42,2,8,7,7,1490955293772,1490955293772,1490955294055,200
4,15,42,2,8,7,0,1490955293773,1490955293773,1490955294056,200
4,15,42,2,8,7,10,1490955293770,1490955293770,1490955294053,200
4,15,42,2,8,7,1,1490955293773,1490955293773,1490955294056,200
4,15,42,2,8,7,11,1490955293770,1490955293770,1490955294053,200
4,15,42,2,8,7,2,1490955293773,1490955293773,1490955294056,200
4,15,42,2,8,7,4,1490955293766,1490955293766,1490955294052,200
4,15,42,2,8,7,8,1490955293772,1490955293772,1490955294055,200
4,15,42,2,8,7,5,1490955293766,1490955293766,1490955294053,200
4,15,42,2,8,7,6,1490955293772,1490955293772,1490955294055,200
4,15,42,2,8,7,3,1490955293766,1490955293766,1490955294053,200
4,15,42,1,9,7,13,1490955293781,1490955293781,1490955294060,200
4,15,42,1,9,7,14,1490955293780,1490955293780,1490955294060,200
4,15,42,3,8,7,12,1490955293781,1490955293781,1490955294060,200
4,15,42,0,9,7,13,1490955293780,1490955293780,1490955294060,200
4,15,42,3,8,7,14,1490955293781,1490955293781,1490955294060,200
4,15,42,0,9,7,12,1490955293781,1490955293781,1490955294060,200
4,15,42,0,9,7,14,1490955293782,1490955293782,1490955294061,200
4,15,42,0,9,7,10,1490955293970,1490955293970,1490955294253,200
4,15,42,1,9,7,12,1490955293782,1490955293782,1490955294061,200
4,15,42,3,8,7,11,1490955293971,1490955293971,1490955294253,200
4,15,42,1,9,7,9,1490955293970,1490955293970,1490955294254,200
4,15,42,0,9,7,0,1490955293974,1490955293974,1490955294257,200
4,15,42,1,9,7,11,1490955293970,1490955293970,1490955294254,200
4,15,42,1,9,7,1,1490955293974,1490955293974,1490955294257,200
4,15,42,3,8,7,10,1490955293971,1490955293971,1490955294254,200
4,15,42,0,9,7,9,1490955293971,1490955293971,1490955294254,200
4,15,42,0,9,7,2,1490955293975,1490955293975,1490955294257,200
4,15,42,1,9,7,10,1490955293970,1490955293970,1490955294254,200
4,15,42,1,9,7,5,1490955293965,1490955293965,1490955294253,200
4,15,42,3,8,7,9,1490955293971,1490955293971,1490955294255,200
4,15,42,1,9,7,4,1490955293967,1490955293967,1490955294254,200
4,15,42,3,8,7,6,1490955293975,1490955293975,1490955294256,200
4,15,42,0,9,7,1,1490955293975,1490955293975,1490955294257,200
4,15,42,0,9,7,7,1490955293975,1490955293975,1490955294256,200
4,15,42,3,8,7,2,1490955293975,1490955293975,1490955294257,200
4,15,42,1,9,7,7,1490955293974,1490955293974,1490955294256,200
4,15,42,1,9,7,0,1490955293975,1490955293975,1490955294258,200
4,15,42,1,9,7,6,1490955293974,1490955293974,1490955294256,200
4,15,42,3,8,7,1,1490955293974,1490955293974,1490955294258,200
4,15,42,0,9,7,8,1490955293974,1490955293974,1490955294257,200
4,15,42,3,8,7,0,1490955293975,1490955293975,1490955294258,200
4,15,42,3,8,7,7,1490955293974,1490955293974,1490955294257,200
4,15,42,0,9,7,6,1490955293973,1490955293973,1490955294257,200
4,15,42,3,8,7,13,1490955293781,1490955293781,1490955294061,200
4,15,42,1,9,7,8,1490955293974,1490955293974,1490955294258,200
4,15,42,3,8,7,8,1490955293974,1490955293974,1490955294258,200
4,15,42,3,8,7,3,1490955293966,1490955293966,1490955294254,200
4,15,42,0,9,7,11,1490955293971,1490955293971,1490955294255,200
4,15,42,3,8,7,5,1490955293966,1490955293966,1490955294254,200
4,15,42,0,9,7,4,1490955293966,1490955293966,1490955294254,200
4,15,42,0,9,7,3,1490955293966,1490955293966,1490955294254,200
4,15,42,0,9,7,5,1490955293966,1490955293966,1490955294254,200
4,15,42,3,8,7,4,1490955293966,1490955293966,1490955294254,200
4,15,42,1,9,7,3,1490955293966,1490955293966,1490955294254,200
4,15,42,1,9,7,2,1490955293974,1490955293974,1490955294260,200
4,15,42,2,9,7,5,1490955294053,1490955294053,1490955294366,200
4,15,42,2,9,7,4,1490955294053,1490955294053,1490955294366,200
4,15,42,2,9,7,3,1490955294053,1490955294053,1490955294366,200
4,15,42,2,9,7,9,1490955294053,1490955294053,1490955294369,200
4,15,42,2,9,7,10,1490955294053,1490955294053,1490955294369,200
4,15,42,2,9,7,11,1490955294053,1490955294053,1490955294369,200
4,15,42,2,9,7,0,1490955294056,1490955294056,1490955294372,200
4,15,42,2,9,7,7,1490955294055,1490955294055,1490955294371,200
4,15,42,2,9,7,1,1490955294056,1490955294056,1490955294372,200
4,15,42,2,9,7,8,1490955294055,1490955294055,1490955294372,200
4,15,42,2,9,7,13,1490955293860,1490955293860,1490955294180,200
4,15,42,2,9,7,2,1490955294056,1490955294056,1490955294373,200
4,15,42,2,9,7,14,1490955293860,1490955293860,1490955294180,200
4,15,42,2,9,7,6,1490955294055,1490955294056,1490955294372,200
4,15,42,2,9,7,12,1490955293860,1490955293860,1490955294180,200
4,15,42,0,10,7,12,1490955294061,1490955294061,1490955294260,200
4,15,42,1,10,7,14,1490955294060,1490955294060,1490955294260,200
4,15,42,1,10,7,12,1490955294061,1490955294061,1490955294260,200
4,15,42,1,10,7,13,1490955294060,1490955294060,1490955294260,200
4,15,42,0,10,7,14,1490955294061,1490955294061,1490955294260,200
4,15,42,1,10,7,10,1490955294254,1490955294254,1490955294454,200
4,15,42,1,10,7,9,1490955294254,1490955294254,1490955294454,200
4,15,42,0,10,7,10,1490955294253,1490955294253,1490955294455,200
4,15,42,0,10,7,13,1490955294061,1490955294061,1490955294260,200
4,15,42,0,10,7,11,1490955294255,1490955294255,1490955294455,200
4,15,42,1,10,7,4,1490955294254,1490955294254,1490955294455,200
4,15,42,1,10,7,11,1490955294254,1490955294254,1490955294455,200
4,15,42,0,10,7,9,1490955294254,1490955294254,1490955294455,200
4,15,42,1,10,7,5,1490955294254,1490955294254,1490955294455,200
4,15,42,0,10,7,4,1490955294254,1490955294254,1490955294455,200
4,15,42,1,10,7,2,1490955294260,1490955294260,1490955294459,200
4,15,42,1,10,7,3,1490955294254,1490955294254,1490955294455,200
4,15,42,1,10,7,0,1490955294258,1490955294258,1490955294459,200
4,15,42,0,10,7,1,1490955294257,1490955294257,1490955294459,200
4,15,42,0,10,7,6,1490955294257,1490955294257,1490955294459,200
4,15,42,0,10,7,0,1490955294257,1490955294257,1490955294460,200
4,15,42,0,10,7,5,1490955294254,1490955294254,1490955294455,200
4,15,42,1,10,7,7,1490955294256,1490955294256,1490955294459,200
4,15,42,0,10,7,8,1490955294257,1490955294257,1490955294459,200
4,15,42,1,10,7,8,1490955294258,1490955294258,1490955294460,200
4,15,42,0,10,7,7,1490955294256,1490955294256,1490955294460,200
4,15,42,1,10,7,1,1490955294257,1490955294257,1490955294460,200
4,15,42,1,10,7,6,1490955294257,1490955294257,1490955294460,200
4,15,42,0,10,7,2,1490955294257,1490955294257,1490955294461,200
4,15,42,0,10,7,3,1490955294254,1490955294254,1490955294456,200
4,15,42,2,10,7,5,1490955294366,1490955294366,1490955294565,200
4,15,42,2,10,7,4,1490955294366,1490955294366,1490955294565,200
4,15,42,3,9,7,3,1490955294254,1490955294254,1490955294565,200
4,15,42,3,9,7,4,1490955294254,1490955294254,1490955294566,200
4,15,42,3,9,7,5,1490955294254,1490955294254,1490955294566,200
4,15,42,2,10,7,3,1490955294366,1490955294366,1490955294566,200
4,15,42,3,9,7,9,1490955294255,1490955294255,1490955294569,200
4,15,42,2,10,7,11,1490955294369,1490955294369,1490955294569,200
4,15,42,2,10,7,9,1490955294369,1490955294369,1490955294569,200
4,15,42,3,9,7,10,1490955294254,1490955294254,1490955294569,200
4,15,42,3,9,7,12,1490955294060,1490955294060,1490955294379,200
4,15,42,2,10,7,10,1490955294369,1490955294369,1490955294570,200
4,15,42,3,9,7,11,1490955294254,1490955294254,1490955294570,200
4,15,42,3,9,7,14,1490955294060,1490955294060,1490955294379,200
4,15,42,2,10,7,12,1490955294180,1490955294180,1490955294380,200
4,15,42,2,10,7,0,1490955294372,1490955294372,1490955294573,200
4,15,42,3,9,7,1,1490955294258,1490955294258,1490955294573,200
4,15,42,3,9,7,6,1490955294256,1490955294256,1490955294572,200
4,15,42,3,9,7,2,1490955294257,1490955294257,1490955294573,200
4,15,42,3,9,7,7,1490955294257,1490955294257,1490955294572,200
4,15,42,2,10,7,8,1490955294372,1490955294372,1490955294572,200
4,15,42,2,10,7,13,1490955294180,1490955294180,1490955294380,200
4,15,42,2,10,7,6,1490955294372,1490955294372,1490955294572,200
4,15,42,2,10,7,14,1490955294180,1490955294180,1490955294380,200
4,15,42,2,10,7,7,1490955294371,1490955294371,1490955294572,200
4,15,42,3,9,7,13,1490955294061,1490955294061,1490955294380,200
4,15,42,3,9,7,8,1490955294258,1490955294258,1490955294572,200
4,15,42,3,9,7,0,1490955294258,1490955294258,1490955294625,200
4,15,42,2,10,7,2,1490955294373,1490955294373,1490955294626,200
4,15,42,2,10,7,1,1490955294372,1490955294372,1490955294626,200
4,15,42,1,11,7,13,1490955294260,1490955294260,1490955294460,200
4,15,42,1,11,7,12,1490955294260,1490955294260,1490955294460,200
4,15,42,1,11,7,14,1490955294260,1490955294260,1490955294460,200
4,15,42,0,11,7,13,1490955294260,1490955294260,1490955294460,200
4,15,42,0,11,7,12,1490955294260,1490955294260,1490955294460,200
4,15,42,0,11,7,14,1490955294260,1490955294260,1490955294461,200
4,15,42,0,11,7,9,1490955294455,1490955294455,1490955294653,200
4,15,42,0,11,7,10,1490955294455,1490955294455,1490955294653,200
4,15,42,1,11,7,11,1490955294455,1490955294455,1490955294653,200
4,15,42,1,11,7,9,1490955294454,1490955294454,1490955294653,200
4,15,42,0,11,7,11,1490955294455,1490955294455,1490955294653,200
4,15,42,1,11,7,10,1490955294454,1490955294454,1490955294654,200
4,15,42,1,11,7,7,1490955294459,1490955294459,1490955294657,200
4,15,42,1,11,7,6,1490955294460,1490955294460,1490955294657,200
4,15,42,1,11,7,2,1490955294459,1490955294459,1490955294659,200
4,15,42,0,11,7,7,1490955294460,1490955294460,1490955294657,200
4,15,42,0,11,7,4,1490955294455,1490955294455,1490955294655,200
4,15,42,1,11,7,0,1490955294459,1490955294459,1490955294659,200
4,15,42,0,11,7,3,1490955294456,1490955294456,1490955294655,200
4,15,42,0,11,7,1,1490955294460,1490955294460,1490955294659,200
4,15,42,1,11,7,5,1490955294455,1490955294455,1490955294655,200
4,15,42,0,11,7,2,1490955294461,1490955294461,1490955294659,200
4,15,42,1,11,7,3,1490955294455,1490955294455,1490955294656,200
4,15,42,1,11,7,4,1490955294455,1490955294455,1490955294656,200
4,15,42,0,11,7,5,1490955294456,1490955294456,1490955294656,200
4,15,42,0,11,7,8,1490955294459,1490955294459,1490955294657,200
4,15,42,0,11,7,0,1490955294460,1490955294460,1490955294660,200
4,15,42,0,11,7,6,1490955294459,1490955294459,1490955294658,200
4,15,42,1,11,7,1,1490955294460,1490955294460,1490955294660,200
4,15,42,1,11,7,8,1490955294460,1490955294460,1490955294658,200
4,15,42,3,10,7,3,1490955294566,1490955294566,1490955294766,200
4,15,42,1,12,7,5,1490955294656,1490955294656,1490955294766,200
4,15,42,2,11,7,4,1490955294565,1490955294565,1490955294766,200
4,15,42,0,12,7,3,1490955294656,1490955294656,1490955294767,200
4,15,42,3,10,7,5,1490955294566,1490955294566,1490955294767,200
4,15,42,2,11,7,3,1490955294566,1490955294566,1490955294767,200
4,15,42,2,11,7,5,1490955294565,1490955294565,1490955294767,200
4,15,42,1,12,7,3,1490955294656,1490955294656,1490955294767,200
4,15,42,3,10,7,4,1490955294566,1490955294566,1490955294767,200
4,15,42,0,12,7,5,1490955294657,1490955294657,1490955294767,200
4,15,42,1,12,7,14,1490955294460,1490955294460,1490955294580,200
4,15,42,0,12,7,12,1490955294460,1490955294460,1490955294580,200
4,15,42,0,12,7,14,1490955294461,1490955294461,1490955294581,200
4,15,42,3,10,7,10,1490955294569,1490955294570,1490955294770,200
4,15,42,3,10,7,13,1490955294380,1490955294380,1490955294581,200
4,15,42,1,12,7,9,1490955294653,1490955294653,1490955294770,200
4,15,42,1,12,7,11,1490955294653,1490955294653,1490955294770,200
4,15,42,0,12,7,9,1490955294653,1490955294653,1490955294771,200
4,15,42,1,12,7,0,1490955294659,1490955294659,1490955294774,200
4,15,42,2,11,7,10,1490955294570,1490955294570,1490955294771,200
4,15,42,0,12,7,2,1490955294659,1490955294659,1490955294774,200
4,15,42,3,10,7,11,1490955294570,1490955294570,1490955294771,200
4,15,42,0,12,7,1,1490955294659,1490955294659,1490955294774,200
4,15,42,2,11,7,9,1490955294569,1490955294569,1490955294771,200
4,15,42,3,10,7,0,1490955294626,1490955294626,1490955294774,200
4,15,42,1,12,7,10,1490955294654,1490955294654,1490955294771,200
4,15,42,2,11,7,2,1490955294626,1490955294626,1490955294774,200
4,15,42,3,10,7,1,1490955294625,1490955294625,1490955294774,200
4,15,42,1,12,7,12,1490955294460,1490955294460,1490955294581,200
4,15,42,2,11,7,0,1490955294625,1490955294625,1490955294774,200
4,15,42,2,11,7,14,1490955294380,1490955294380,1490955294581,200
4,15,42,2,11,7,1,1490955294626,1490955294626,1490955294775,200
4,15,42,3,10,7,14,1490955294379,1490955294379,1490955294581,200
4,15,42,1,12,7,1,1490955294660,1490955294660,1490955294775,200
4,15,42,2,11,7,13,1490955294380,1490955294380,1490955294581,200
4,15,42,0,12,7,0,1490955294660,1490955294660,1490955294775,200
4,15,42,3,10,7,12,1490955294379,1490955294379,1490955294582,200
4,15,42,3,10,7,2,1490955294625,1490955294625,1490955294775,200
4,15,42,1,12,7,2,1490955294659,1490955294659,1490955294776,200
4,15,42,1,12,7,4,1490955294656,1490955294656,1490955294767,200
4,15,42,1,12,7,8,1490955294658,1490955294658,1490955294773,200
4,15,42,0,12,7,4,1490955294655,1490955294655,1490955294768,200
4,15,42,3,10,7,7,1490955294572,1490955294572,1490955294773,200
4,15,42,2,11,7,11,1490955294569,1490955294569,1490955294771,200
4,15,42,2,11,7,8,1490955294572,1490955294572,1490955294773,200
4,15,42,3,10,7,9,1490955294569,1490955294569,1490955294771,200
4,15,42,1,12,7,7,1490955294657,1490955294657,1490955294773,200
4,15,42,0,12,7,6,1490955294658,1490955294658,1490955294773,200
4,15,42,0,12,7,10,1490955294653,1490955294653,1490955294771,200
4,15,42,3,10,7,8,1490955294572,1490955294572,1490955294773,200
4,15,42,0,12,7,11,1490955294654,1490955294654,1490955294772,200
4,15,42,2,11,7,6,1490955294572,1490955294572,1490955294773,200
4,15,42,1,12,7,13,1490955294460,1490955294460,1490955294582,200
4,15,42,0,12,7,8,1490955294658,1490955294658,1490955294774,200
4,15,42,2,11,7,12,1490955294380,1490955294380,1490955294582,200
4,15,42,3,10,7,6,1490955294572,1490955294572,1490955294774,200
4,15,42,0,12,7,13,1490955294460,1490955294460,1490955294582,200
4,15,42,1,12,7,6,1490955294657,1490955294657,1490955294774,200
4,15,42,0,12,7,7,1490955294657,1490955294657,1490955294774,200
4,15,42,2,11,7,7,1490955294572,1490955294572,1490955294774,200
4,15,42,2,12,7,5,1490955294767,1490955294767,1490955294965,200
4,15,42,3,11,7,3,1490955294766,1490955294766,1490955294966,200
4,15,42,3,11,7,4,1490955294767,1490955294767,1490955294966,200
4,15,42,2,12,7,4,1490955294767,1490955294767,1490955294966,200
4,15,42,2,12,7,14,1490955294581,1490955294581,1490955294779,200
4,15,42,3,11,7,6,1490955294774,1490955294774,1490955294970,200
4,15,42,2,12,7,12,1490955294582,1490955294582,1490955294779,200
4,15,42,2,12,7,3,1490955294767,1490955294767,1490955294968,200
4,15,42,3,11,7,14,1490955294581,1490955294581,1490955294779,200
4,15,42,3,11,7,5,1490955294767,1490955294767,1490955294969,200
4,15,42,2,12,7,13,1490955294581,1490955294581,1490955294779,200
4,15,42,2,12,7,7,1490955294774,1490955294774,1490955294971,200
4,15,42,2,12,7,8,1490955294773,1490955294773,1490955294971,200
4,15,42,2,12,7,11,1490955294772,1490955294772,1490955294970,200
4,15,42,3,11,7,8,1490955294773,1490955294773,1490955294971,200
4,15,42,2,12,7,9,1490955294771,1490955294771,1490955294971,200
4,15,42,2,12,7,1,1490955294775,1490955294775,1490955294973,200
4,15,42,2,12,7,10,1490955294771,1490955294771,1490955294971,200
4,15,42,3,11,7,0,1490955294774,1490955294774,1490955294974,200
4,15,42,3,11,7,12,1490955294582,1490955294582,1490955294779,200
4,15,42,3,11,7,10,1490955294770,1490955294770,1490955294972,200
4,15,42,2,12,7,2,1490955294774,1490955294774,1490955294975,200
4,15,42,3,11,7,11,1490955294771,1490955294771,1490955294972,200
4,15,42,2,12,7,0,1490955294774,1490955294774,1490955294975,200
4,15,42,3,11,7,9,1490955294771,1490955294771,1490955294972,200
4,15,42,2,12,7,6,1490955294773,1490955294773,1490955294971,200
4,15,42,3,11,7,13,1490955294581,1490955294581,1490955294780,200
4,15,42,3,11,7,2,1490955294775,1490955294775,1490955294975,200
4,15,42,3,11,7,1,1490955294774,1490955294774,1490955294975,200
4,15,42,3,11,7,7,1490955294773,1490955294773,1490955294972,200
4,15,42,3,12,7,4,1490955294966,1490955294966,1490955295165,200
4,15,42,3,12,7,3,1490955294968,1490955294968,1490955295165,200
4,15,42,3,12,7,5,1490955294969,1490955294969,1490955295165,200
4,15,42,3,12,7,10,1490955294972,1490955294972,1490955295168,200
4,15,42,3,12,7,11,1490955294972,1490955294972,1490955295168,200
4,15,42,3,12,7,0,1490955294975,1490955294975,1490955295171,200
4,15,42,3,12,7,12,1490955294780,1490955294780,1490955294978,200
4,15,42,3,12,7,2,1490955294975,1490955294975,1490955295171,200
4,15,42,3,12,7,14,1490955294780,1490955294780,1490955294978,200
4,15,42,3,12,7,13,1490955294780,1490955294780,1490955294978,200
4,15,42,3,12,7,1,1490955294975,1490955294975,1490955295171,200
4,15,42,3,12,7,6,1490955294971,1490955294971,1490955295170,200
4,15,42,3,12,7,9,1490955294972,1490955294972,1490955295168,200
4,15,42,3,12,7,8,1490955294971,1490955294971,1490955295170,200
4,15,42,3,12,7,7,1490955294973,1490955294973,1490955295170,200
