num_Windows,parallelism,win_Size,ctxid,step,operatorID,instanceID,window_Start,local_End,window_End
2,20,42,1,5,7,16,1490867855913,1490867855923,1490867857325
2,20,42,1,5,7,4,1490867855958,1490867855968,1490867857371
2,20,42,1,5,7,12,1490867855961,1490867855978,1490867857371
2,20,42,1,5,7,7,1490867855959,1490867855968,1490867857372
2,20,42,1,5,7,11,1490867855954,1490867855960,1490867857365
2,20,42,1,5,7,1,1490867855964,1490867855976,1490867857377
2,20,42,1,5,7,15,1490867855959,1490867855972,1490867857372
2,20,42,1,5,7,2,1490867855964,1490867855978,1490867857378
2,20,42,1,5,7,10,1490867856028,1490867856045,1490867857371
2,20,42,1,5,7,17,1490867855913,1490867855923,1490867857326
2,20,42,1,5,7,18,1490867855915,1490867855929,1490867857327
2,20,42,1,5,7,19,1490867855915,1490867855928,1490867857327
2,20,42,0,6,7,3,1490867856773,1490867856786,1490867857980
2,20,42,0,6,7,1,1490867856773,1490867856800,1490867857980
2,20,42,0,6,7,8,1490867856761,1490867856769,1490867857970
2,20,42,0,6,7,2,1490867856772,1490867856799,1490867857980
2,20,42,0,6,7,13,1490867856766,1490867856774,1490867857974
2,20,42,0,6,7,11,1490867856762,1490867856769,1490867857970
2,20,42,0,6,7,16,1490867856721,1490867856731,1490867857930
2,20,42,0,6,7,14,1490867856766,1490867856773,1490867857975
2,20,42,0,6,7,0,1490867856772,1490867856787,1490867857982
2,20,42,0,6,7,12,1490867856767,1490867856783,1490867857976
2,20,42,0,6,7,17,1490867856721,1490867856744,1490867857930
2,20,42,0,6,7,15,1490867856766,1490867856779,1490867857976
2,20,42,0,6,7,9,1490867856762,1490867856773,1490867857970
2,20,42,0,6,7,10,1490867856765,1490867856783,1490867857973
2,20,42,0,6,7,18,1490867856723,1490867856736,1490867857931
2,20,42,0,6,7,19,1490867856723,1490867856750,1490867857932
2,20,42,0,6,7,4,1490867856767,1490867856777,1490867857992
2,20,42,0,6,7,6,1490867856767,1490867856787,1490867857997
2,20,42,0,6,7,7,1490867856767,1490867856779,1490867858003
2,20,42,1,5,7,5,1490867856715,1490867856733,1490867858022
2,20,42,0,6,7,5,1490867857348,1490867857365,1490867858642
2,20,42,1,6,7,6,1490867857371,1490867857381,1490867858685
2,20,42,1,6,7,3,1490867857377,1490867857388,1490867858689
2,20,42,1,6,7,2,1490867857378,1490867857394,1490867858690
2,20,42,1,6,7,13,1490867857370,1490867857378,1490867858684
2,20,42,1,6,7,14,1490867857370,1490867857395,1490867858684
2,20,42,1,6,7,12,1490867857371,1490867857386,1490867858684
2,20,42,1,6,7,15,1490867857372,1490867857395,1490867858685
2,20,42,1,6,7,8,1490867857365,1490867857394,1490867858680
2,20,42,1,6,7,11,1490867857366,1490867857372,1490867858680
2,20,42,1,6,7,9,1490867857365,1490867857374,1490867858680
2,20,42,1,6,7,4,1490867857371,1490867857407,1490867858686
2,20,42,1,6,7,10,1490867857371,1490867857389,1490867858681
2,20,42,1,6,7,7,1490867857372,1490867857380,1490867858687
2,20,42,1,6,7,0,1490867857375,1490867857386,1490867858690
2,20,42,1,6,7,1,1490867857377,1490867857404,1490867858691
2,20,42,1,6,7,18,1490867857327,1490867857340,1490867858696
2,20,42,1,6,7,16,1490867857326,1490867857336,1490867858701
2,20,42,1,6,7,19,1490867857327,1490867857342,1490867858714
2,20,42,1,6,7,17,1490867857326,1490867857342,1490867858739
2,20,42,1,6,7,5,1490867858022,1490867858041,1490867859175
2,20,42,0,7,7,8,1490867857970,1490867857992,1490867859306
2,20,42,0,7,7,9,1490867857970,1490867858003,1490867859306
2,20,42,0,7,7,11,1490867857970,1490867857976,1490867859306
2,20,42,0,7,7,0,1490867857982,1490867857994,1490867859317
2,20,42,0,7,7,16,1490867857930,1490867857958,1490867859266
2,20,42,0,7,7,3,1490867857980,1490867857994,1490867859317
2,20,42,0,7,7,14,1490867857975,1490867857982,1490867859311
2,20,42,0,7,7,1,1490867857980,1490867857993,1490867859317
2,20,42,0,7,7,13,1490867857975,1490867857984,1490867859311
2,20,42,0,7,7,2,1490867857980,1490867857995,1490867859317
2,20,42,0,7,7,17,1490867857930,1490867857942,1490867859267
2,20,42,0,7,7,15,1490867857976,1490867858001,1490867859312
2,20,42,0,7,7,4,1490867857992,1490867858016,1490867859312
2,20,42,0,7,7,12,1490867857976,1490867857991,1490867859312
2,20,42,0,7,7,7,1490867858003,1490867858014,1490867859312
2,20,42,0,7,7,18,1490867857931,1490867857945,1490867859267
2,20,42,0,7,7,6,1490867857997,1490867858007,1490867859312
2,20,42,0,7,7,19,1490867857932,1490867857951,1490867859268
2,20,42,0,7,7,10,1490867857973,1490867857992,1490867859335
2,20,42,0,7,7,5,1490867858642,1490867858660,1490867859698
2,20,42,1,7,7,3,1490867858689,1490867858728,1490867859922
2,20,42,1,7,7,8,1490867858680,1490867858690,1490867859912
2,20,42,1,7,7,9,1490867858680,1490867858699,1490867859912
2,20,42,1,7,7,4,1490867858686,1490867858716,1490867859917
2,20,42,1,7,7,11,1490867858680,1490867858707,1490867859912
2,20,42,1,7,7,2,1490867858690,1490867858704,1490867859922
2,20,42,1,7,7,0,1490867858690,1490867858701,1490867859922
2,20,42,1,7,7,13,1490867858684,1490867858691,1490867859916
2,20,42,1,7,7,12,1490867858684,1490867858699,1490867859916
2,20,42,1,7,7,16,1490867858701,1490867858709,1490867859872
2,20,42,1,7,7,15,1490867858685,1490867858696,1490867859917
2,20,42,1,7,7,18,1490867858697,1490867858713,1490867859872
2,20,42,1,7,7,14,1490867858684,1490867858692,1490867859917
2,20,42,1,7,7,17,1490867858739,1490867858777,1490867859872
2,20,42,1,7,7,1,1490867858691,1490867858704,1490867859923
2,20,42,1,7,7,19,1490867858714,1490867858769,1490867859873
2,20,42,1,7,7,6,1490867858685,1490867858695,1490867859918
2,20,42,1,7,7,7,1490867858687,1490867858701,1490867859918
2,20,42,1,7,7,10,1490867858681,1490867858699,1490867859947
2,20,42,1,7,7,5,1490867859175,1490867859194,1490867860406
2,20,42,0,8,7,3,1490867859317,1490867859345,1490867860433
2,20,42,0,8,7,13,1490867859312,1490867859319,1490867860428
2,20,42,0,8,7,14,1490867859312,1490867859319,1490867860428
2,20,42,0,8,7,2,1490867859317,1490867859339,1490867860434
2,20,42,0,8,7,0,1490867859317,1490867859328,1490867860435
2,20,42,0,8,7,12,1490867859312,1490867859328,1490867860428
2,20,42,0,8,7,1,1490867859317,1490867859333,1490867860436
2,20,42,0,8,7,8,1490867859306,1490867859319,1490867860423
2,20,42,0,8,7,11,1490867859307,1490867859326,1490867860424
2,20,42,0,8,7,16,1490867859267,1490867859278,1490867860384
2,20,42,0,8,7,9,1490867859306,1490867859331,1490867860424
2,20,42,0,8,7,19,1490867859268,1490867859295,1490867860385
2,20,42,0,8,7,15,1490867859312,1490867859324,1490867860430
2,20,42,0,8,7,18,1490867859268,1490867859283,1490867860385
2,20,42,0,8,7,17,1490867859267,1490867859280,1490867860387
2,20,42,0,8,7,7,1490867859313,1490867859346,1490867860475
2,20,42,0,8,7,6,1490867859313,1490867859319,1490867860475
2,20,42,0,8,7,4,1490867859312,1490867859341,1490867860491
2,20,42,0,8,7,10,1490867859336,1490867859358,1490867860593
2,20,42,0,8,7,5,1490867859698,1490867859717,1490867861120
2,20,42,1,8,7,4,1490867859918,1490867859926,1490867861127
2,20,42,1,8,7,6,1490867859918,1490867859925,1490867861128
2,20,42,1,8,7,8,1490867859912,1490867859920,1490867861122
2,20,42,1,8,7,13,1490867859916,1490867859924,1490867861126
2,20,42,1,8,7,9,1490867859912,1490867859922,1490867861122
