num_Windows,parallelism,win_Size,ctxid,operatorID,instanceID,window_Start,local_End,window_End
3,20,42,2,7,5,1490863784612,1490863784633,1490863786517
3,20,42,2,7,12,1490863784617,1490863784633,1490863786521
3,20,42,2,7,14,1490863784617,1490863784626,1490863786521
3,20,42,2,7,13,1490863784617,1490863784625,1490863786521
3,20,42,2,7,8,1490863784623,1490863784638,1490863786527
3,20,42,2,7,3,1490863784567,1490863784581,1490863786472
3,20,42,2,7,0,1490863784567,1490863784577,1490863786472
3,20,42,2,7,9,1490863784623,1490863784638,1490863786527
3,20,42,2,7,6,1490863784612,1490863784619,1490863786517
3,20,42,2,7,10,1490863784623,1490863784659,1490863786527
3,20,42,2,7,7,1490863784612,1490863784624,1490863786518
3,20,42,2,7,15,1490863784617,1490863784633,1490863786521
3,20,42,2,7,16,1490863784618,1490863784625,1490863786523
3,20,42,2,7,18,1490863784618,1490863784629,1490863786523
3,20,42,2,7,17,1490863784618,1490863784626,1490863786523
3,20,42,2,7,19,1490863784618,1490863784630,1490863786523
3,20,42,2,7,11,1490863784647,1490863784656,1490863786547
3,20,42,0,7,4,1490863785216,1490863785237,1490863787118
3,20,42,0,7,3,1490863785170,1490863785183,1490863787074
3,20,42,0,7,7,1490863785230,1490863785244,1490863787119
3,20,42,0,7,2,1490863785172,1490863785209,1490863787074
3,20,42,0,7,6,1490863785216,1490863785243,1490863787119
3,20,42,0,7,1,1490863785172,1490863785187,1490863787074
3,20,42,0,7,5,1490863785215,1490863785235,1490863787119
3,20,42,0,7,8,1490863785227,1490863785255,1490863787129
3,20,42,0,7,9,1490863785227,1490863785233,1490863787129
3,20,42,0,7,0,1490863785174,1490863785186,1490863787075
3,20,42,0,7,11,1490863785227,1490863785239,1490863787129
3,20,42,0,7,13,1490863785220,1490863785228,1490863787123
3,20,42,0,7,15,1490863785221,1490863785233,1490863787123
3,20,42,0,7,16,1490863785222,1490863785234,1490863787125
3,20,42,0,7,12,1490863785220,1490863785237,1490863787123
3,20,42,0,7,17,1490863785222,1490863785240,1490863787125
3,20,42,0,7,14,1490863785220,1490863785228,1490863787123
3,20,42,0,7,19,1490863785223,1490863785234,1490863787125
3,20,42,0,7,18,1490863785223,1490863785245,1490863787126
3,20,42,0,7,10,1490863785265,1490863785283,1490863787237
3,20,42,1,7,6,1490863785819,1490863785872,1490863787723
3,20,42,1,7,5,1490863785819,1490863785870,1490863787723
3,20,42,1,7,8,1490863785830,1490863785840,1490863787733
3,20,42,1,7,9,1490863785830,1490863785840,1490863787733
3,20,42,1,7,12,1490863785826,1490863785843,1490863787728
3,20,42,1,7,3,1490863785775,1490863785825,1490863787678
3,20,42,1,7,1,1490863785775,1490863785787,1490863787678
3,20,42,1,7,2,1490863785776,1490863785790,1490863787679
3,20,42,1,7,4,1490863785820,1490863785828,1490863787723
3,20,42,1,7,0,1490863785777,1490863785802,1490863787679
3,20,42,1,7,7,1490863785820,1490863785872,1490863787723
3,20,42,1,7,13,1490863785824,1490863785832,1490863787728
3,20,42,1,7,14,1490863785824,1490863785832,1490863787728
3,20,42,1,7,16,1490863785826,1490863785833,1490863787729
3,20,42,1,7,18,1490863785826,1490863785842,1490863787729
3,20,42,1,7,15,1490863785826,1490863785836,1490863787729
3,20,42,1,7,11,1490863785830,1490863785838,1490863787744
3,20,42,1,7,19,1490863785827,1490863785838,1490863787740
3,20,42,1,7,17,1490863785833,1490863785849,1490863787731
3,20,42,1,7,10,1490863785830,1490863785851,1490863787777
3,20,42,2,7,3,1490863786472,1490863786486,1490863788280
3,20,42,2,7,1,1490863786472,1490863786485,1490863788280
3,20,42,2,7,6,1490863786517,1490863786538,1490863788325
3,20,42,2,7,2,1490863786472,1490863786487,1490863788281
3,20,42,2,7,4,1490863786516,1490863786531,1490863788325
3,20,42,2,7,7,1490863786519,1490863786528,1490863788326
3,20,42,2,7,12,1490863786521,1490863786538,1490863788330
3,20,42,2,7,14,1490863786521,1490863786529,1490863788330
3,20,42,2,7,16,1490863786523,1490863786545,1490863788331
3,20,42,2,7,13,1490863786521,1490863786533,1490863788330
3,20,42,2,7,18,1490863786523,1490863786536,1490863788332
3,20,42,2,7,15,1490863786522,1490863786532,1490863788332
3,20,42,2,7,17,1490863786523,1490863786532,1490863788332
3,20,42,2,7,19,1490863786523,1490863786539,1490863788334
3,20,42,2,7,8,1490863786527,1490863786536,1490863788335
3,20,42,2,7,9,1490863786528,1490863786567,1490863788336
3,20,42,2,7,11,1490863786547,1490863786555,1490863788336
3,20,42,2,7,0,1490863786473,1490863786505,1490863788297
3,20,42,2,7,5,1490863786517,1490863786537,1490863788354
3,20,42,2,7,10,1490863786528,1490863786547,1490863788366
3,20,42,0,7,1,1490863787074,1490863787091,1490863788979
3,20,42,0,7,12,1490863787123,1490863787139,1490863789028
3,20,42,0,7,13,1490863787123,1490863787141,1490863789028
3,20,42,0,7,14,1490863787124,1490863787145,1490863789028
3,20,42,0,7,0,1490863787075,1490863787090,1490863788979
3,20,42,0,7,2,1490863787074,1490863787129,1490863788979
3,20,42,0,7,15,1490863787123,1490863787148,1490863789028
3,20,42,0,7,3,1490863787074,1490863787089,1490863788979
3,20,42,0,7,4,1490863787118,1490863787127,1490863789024
3,20,42,0,7,16,1490863787125,1490863787146,1490863789030
3,20,42,0,7,7,1490863787119,1490863787142,1490863789024
3,20,42,0,7,17,1490863787125,1490863787136,1490863789030
3,20,42,0,7,5,1490863787119,1490863787138,1490863789024
3,20,42,0,7,6,1490863787119,1490863787145,1490863789024
3,20,42,0,7,18,1490863787126,1490863787159,1490863789030
3,20,42,0,7,19,1490863787126,1490863787137,1490863789030
3,20,42,0,7,8,1490863787129,1490863787137,1490863789034
3,20,42,0,7,9,1490863787129,1490863787158,1490863789034
3,20,42,0,7,10,1490863787237,1490863787256,1490863789034
3,20,42,0,7,11,1490863787129,1490863787168,1490863789036
3,20,42,1,7,9,1490863787733,1490863787752,1490863789658
3,20,42,1,7,14,1490863787728,1490863787736,1490863789652
3,20,42,1,7,13,1490863787728,1490863787739,1490863789652
3,20,42,1,7,4,1490863787723,1490863787753,1490863789648
3,20,42,1,7,6,1490863787723,1490863787730,1490863789648
3,20,42,1,7,16,1490863787729,1490863787739,1490863789654
3,20,42,1,7,8,1490863787733,1490863787741,1490863789659
3,20,42,1,7,0,1490863787679,1490863787690,1490863789603
3,20,42,1,7,15,1490863787731,1490863787742,1490863789654
3,20,42,1,7,11,1490863787758,1490863787767,1490863789659
3,20,42,1,7,7,1490863787724,1490863787738,1490863789648
3,20,42,1,7,1,1490863787678,1490863787699,1490863789606
3,20,42,1,7,12,1490863787728,1490863787744,1490863789655
3,20,42,1,7,17,1490863787748,1490863787756,1490863789657
3,20,42,1,7,3,1490863787678,1490863787694,1490863789621
3,20,42,1,7,2,1490863787679,1490863787696,1490863789644
3,20,42,1,7,19,1490863787740,1490863787755,1490863789695
3,20,42,1,7,18,1490863787729,1490863787741,1490863789744
3,20,42,1,7,5,1490863787723,1490863787742,1490863789790
3,20,42,1,7,10,1490863787777,1490863787822,1490863789866
3,20,42,2,7,4,1490863788326,1490863788334,1490863790350
3,20,42,2,7,6,1490863788325,1490863788334,1490863790350
3,20,42,2,7,7,1490863788326,1490863788342,1490863790350
3,20,42,2,7,12,1490863788331,1490863788347,1490863790354
3,20,42,2,7,13,1490863788331,1490863788339,1490863790354
3,20,42,2,7,8,1490863788336,1490863788343,1490863790360
3,20,42,2,7,14,1490863788331,1490863788342,1490863790355
3,20,42,2,7,9,1490863788336,1490863788362,1490863790360
3,20,42,2,7,16,1490863788332,1490863788338,1490863790356
3,20,42,2,7,19,1490863788334,1490863788363,1490863790356
3,20,42,2,7,17,1490863788332,1490863788341,1490863790356
3,20,42,2,7,3,1490863788280,1490863788293,1490863790305
3,20,42,2,7,18,1490863788332,1490863788343,1490863790358
3,20,42,2,7,11,1490863788336,1490863788344,1490863790360
3,20,42,2,7,2,1490863788281,1490863788296,1490863790305
3,20,42,2,7,15,1490863788332,1490863788342,1490863790357
3,20,42,2,7,1,1490863788281,1490863788294,1490863790305
3,20,42,2,7,0,1490863788297,1490863788308,1490863790306
3,20,42,2,7,5,1490863788354,1490863788373,1490863790360
3,20,42,2,7,10,1490863788366,1490863788384,1490863790416
